date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:18:15	91921/91921	---M--	200	added ('OK')	image/jpeg	etag:%2216711-61b9c0512172f%22	https://doccure.dreamstechnologies.com/html/template/assets/img/service/service-1.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/service/service-1.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:16	4794/4794	---M--	200	added ('OK')	image/png	etag:%2212ba-61b9c050ae369%22	https://doccure.dreamstechnologies.com/html/template/assets/img/fifteen-bg-icon-3.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/fifteen-bg-icon-3.png	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:16	4807/4807	---M--	200	added ('OK')	image/png	etag:%2212c7-61b9c05060165%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/rectangle-bg.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/rectangle-bg.png	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:17	269773/269773	---M--	200	added ('OK')	image/png	etag:%2241dcd-61b9c0510bf6e%22	https://doccure.dreamstechnologies.com/html/template/assets/img/patients-img-fifteen.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/patients-img-fifteen.png	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:21	5882/5882	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2216fa-61b9c051080ed%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/we-are-icon3.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/we-are-icon3.svg	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:22	4959/4959	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22135f-61b9c051080ed%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/we-are-icon2.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/we-are-icon2.svg	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:22	5660/5660	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22161c-61b9c051080ed%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/we-are-icon1.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/we-are-icon1.svg	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:23	11711/11711	---M--	200	added ('OK')	image/png	etag:%222dbf-61b9c050ae369%22	https://doccure.dreamstechnologies.com/html/template/assets/img/fifteen-bg-icon-2.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/fifteen-bg-icon-2.png	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:23	82794/82794	---M--	200	added ('OK')	image/jpeg	etag:%221436a-61b9c05093d88%22	https://doccure.dreamstechnologies.com/html/template/assets/img/doctors/doctor-28.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/doctors/doctor-28.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:23	83596/83596	---M--	200	added ('OK')	image/jpeg	etag:%221468c-61b9c05093d88%22	https://doccure.dreamstechnologies.com/html/template/assets/img/doctors/doctor-29.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/doctors/doctor-29.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:24	11669/11669	---M--	200	added ('OK')	image/jpeg	etag:%222d95-61b9c05091e48%22	https://doccure.dreamstechnologies.com/html/template/assets/img/doctors/doctor-11.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/doctors/doctor-11.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:24	16105/16105	---M--	200	added ('OK')	image/jpeg	etag:%223ee9-61b9c05091e48%22	https://doccure.dreamstechnologies.com/html/template/assets/img/doctors/doctor-09.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/doctors/doctor-09.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:27	2208/2208	---M--	200	added ('OK')	image/png	etag:%228a0-61b9c05063fe6%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/tablet-bg.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/tablet-bg.png	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:29	3075/3075	---M--	200	added ('OK')	image/png	etag:%22c03-61b9c05060165%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/round-tablet-bg.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/round-tablet-bg.png	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:30	16449/16449	---M--	200	added ('OK')	image/png	etag:%224041-61b9c0510ee4e%22	https://doccure.dreamstechnologies.com/html/template/assets/img/pharmacy-1.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/pharmacy-1.png	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:30	14752/14752	---M--	200	added ('OK')	image/png	etag:%2239a0-61b9c0510ee4e%22	https://doccure.dreamstechnologies.com/html/template/assets/img/pharmacy-2.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/pharmacy-2.png	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:31	18666/18666	---M--	200	added ('OK')	image/png	etag:%2248ea-61b9c0510ee4e%22	https://doccure.dreamstechnologies.com/html/template/assets/img/pharmacy-3.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/pharmacy-3.png	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:31	277732/277732	---M--	200	added ('OK')	image/png	etag:%2243ce4-61b9c050ae369%22	https://doccure.dreamstechnologies.com/html/template/assets/img/feedback-fifteen.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/feedback-fifteen.png	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:32	414865/414865	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265491-61b9c050bdd6a%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/experience-3.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/experience-3.svg	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:34	3684/3684	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e64-61b9c050bcdca%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/experience-1.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/experience-1.svg	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:34	677516/677516	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22a568c-61b9c050cb82b%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/experience-5.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/experience-5.svg	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:35	5537685/5537685	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22547f95-61b9c050c98ea%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/experience-4.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/experience-4.svg	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:36	385/385	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22181-61b9c050bcdca%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/experience-2.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/experience-2.svg	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:37	40305/40305	---M--	200	added ('OK')	image/png	etag:%229d71-61b9c0502c543%22	https://doccure.dreamstechnologies.com/html/template/assets/img/appointment-ryt-1.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/appointment-ryt-1.png	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:37	38202/38202	---M--	200	added ('OK')	image/jpeg	etag:%22953a-61b9c0502b5a3%22	https://doccure.dreamstechnologies.com/html/template/assets/img/aboutus-fift-1.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/aboutus-fift-1.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:38	1391/1391	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2256f-61b9c050b8f4a%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/aboutus-icon1.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/aboutus-icon1.svg	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:38	2459335/2459335	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222586c7-61b9c050d352b%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/experience-6.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/experience-6.svg	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:38	68253/68253	---M-Z	200	added ('OK')	text/javascript	etag:%2210a9d-61b9c0513ebf0-gzip%22	https://doccure.dreamstechnologies.com/html/template/assets/plugins/fancybox/jquery.fancybox.min.js	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/plugins/fancybox/jquery.fancybox.min.js	(from https://doccure.dreamstechnologies.com/html/template/index-10.html)
15:18:39	434473/434473	---M--	200	added ('OK')	image/png	etag:%226a129-61b9c05087267%22	https://doccure.dreamstechnologies.com/html/template/assets/img/cosmetic-banner-img.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/cosmetic-banner-img.png	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:39	293124/293124	---M--	200	added ('OK')	image/png	etag:%2247904-61b9c05087267%22	https://doccure.dreamstechnologies.com/html/template/assets/img/cosmetic-banner-img1.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/cosmetic-banner-img1.png	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:39	307449/307449	---M--	200	added ('OK')	image/png	etag:%224b0f9-61b9c05087267%22	https://doccure.dreamstechnologies.com/html/template/assets/img/cosmetic-banner-img2.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/cosmetic-banner-img2.png	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:40	314831/314831	---M--	200	added ('OK')	image/png	etag:%224cdcf-61b9c05087267%22	https://doccure.dreamstechnologies.com/html/template/assets/img/cosmetic-banner-img3.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/cosmetic-banner-img3.png	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:40	341410/341410	---M--	200	added ('OK')	image/png	etag:%22535a2-61b9c05088207%22	https://doccure.dreamstechnologies.com/html/template/assets/img/cosmetic-banner-img4.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/cosmetic-banner-img4.png	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:40	80888/80888	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2213bf8-61b9c050bbe2a%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/discover-5.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/discover-5.svg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:40	36733/36733	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%228f7d-61b9c050bbe2a%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/discover-4.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/discover-4.svg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:41	13990/13990	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2236a6-61b9c050bbe2a%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/discover-3.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/discover-3.svg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:41	46130/46130	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22b432-61b9c050bbe2a%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/discover-2.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/discover-2.svg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:41	17645/17645	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2244ed-61b9c050bbe2a%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/discover-1.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/discover-1.svg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:42	1027/1027	---M--	200	added ('OK')	image/png	etag:%22403-61b9c05113c6e%22	https://doccure.dreamstechnologies.com/html/template/assets/img/service-sixteen-icon.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/service-sixteen-icon.png	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:42	14997/14997	---M--	200	added ('OK')	image/png	etag:%223a95-61b9c05065f26%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/vector-bg-03.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/vector-bg-03.png	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:42	160648/160648	---M--	200	added ('OK')	image/jpeg	etag:%2227388-61b9c0512c30f%22	https://doccure.dreamstechnologies.com/html/template/assets/img/service/treatment-1.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/service/treatment-1.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:43	246761/246761	---M--	200	added ('OK')	image/jpeg	etag:%223c3e9-61b9c0512c30f%22	https://doccure.dreamstechnologies.com/html/template/assets/img/service/treatment-2.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/service/treatment-2.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:43	44718/44718	---M--	200	added ('OK')	image/jpeg	etag:%22aeae-61b9c0508b0e7%22	https://doccure.dreamstechnologies.com/html/template/assets/img/doctor-profiles/doc-profile-08.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/doctor-profiles/doc-profile-08.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:43	245456/245456	---M--	200	added ('OK')	image/jpeg	etag:%223bed0-61b9c0512f1ef%22	https://doccure.dreamstechnologies.com/html/template/assets/img/service/treatment-3.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/service/treatment-3.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:43	42647/42647	---M--	200	added ('OK')	image/jpeg	etag:%22a697-61b9c0508b0e7%22	https://doccure.dreamstechnologies.com/html/template/assets/img/doctor-profiles/doc-profile-09.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/doctor-profiles/doc-profile-09.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:44	246588/246588	---M--	200	added ('OK')	image/jpeg	etag:%223c33c-61b9c0512f1ef%22	https://doccure.dreamstechnologies.com/html/template/assets/img/service/treatment-4.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/service/treatment-4.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:44	51000/51000	---M--	200	added ('OK')	image/jpeg	etag:%22c738-61b9c0508b0e7%22	https://doccure.dreamstechnologies.com/html/template/assets/img/doctor-profiles/doc-profile-10.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/doctor-profiles/doc-profile-10.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:44	9019/9019	---M--	200	added ('OK')	image/png	etag:%22233b-61b9c05065f26%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/vector-bg-05.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/vector-bg-05.png	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:45	29158/29158	---M--	200	added ('OK')	image/jpeg	etag:%2271e6-61b9c050a56c9%22	https://doccure.dreamstechnologies.com/html/template/assets/img/feature-service-1.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/feature-service-1.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:45	39888/39888	---M--	200	added ('OK')	image/jpeg	etag:%229bd0-61b9c050a56c9%22	https://doccure.dreamstechnologies.com/html/template/assets/img/feature-service-3.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/feature-service-3.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:45	177726/177726	---M--	200	added ('OK')	image/jpeg	etag:%222b63e-61b9c050a56c9%22	https://doccure.dreamstechnologies.com/html/template/assets/img/feature-service-2.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/feature-service-2.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:46	2400/2400	---M--	200	added ('OK')	image/png	etag:%22960-61b9c05065f26%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/vector-bg-06.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/vector-bg-06.png	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:46	15564/15564	---M--	200	added ('OK')	image/png	etag:%223ccc-61b9c05065f26%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/vector-bg-04.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/vector-bg-04.png	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:47	21496/21496	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2253f8-61b9c050d640b%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/facts-4.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/facts-4.svg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:47	30573/30573	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22776d-61b9c050d640b%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/facts-5.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/facts-5.svg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:47	37399/37399	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%229217-61b9c050d640b%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/facts-3.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/facts-3.svg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:47	31173/31173	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2279c5-61b9c050d640b%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/facts-2.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/facts-2.svg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:48	14347/14347	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22380b-61b9c050d640b%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/facts-1.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/facts-1.svg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:48	10067/10067	---M--	200	added ('OK')	image/jpeg	etag:%222753-61b9c050a3789%22	https://doccure.dreamstechnologies.com/html/template/assets/img/experts-2.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/experts-2.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:48	12250/12250	---M--	200	added ('OK')	image/jpeg	etag:%222fda-61b9c050a3789%22	https://doccure.dreamstechnologies.com/html/template/assets/img/experts-3.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/experts-3.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:49	14850/14850	---M--	200	added ('OK')	image/jpeg	etag:%223a02-61b9c05138e30%22	https://doccure.dreamstechnologies.com/html/template/assets/img/testimonial-2.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/testimonial-2.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:49	22473/22473	---M--	200	added ('OK')	image/png	etag:%2257c9-61b9c05060165%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/rounded-circle-01.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/rounded-circle-01.png	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:50	17403/17403	---M--	200	added ('OK')	image/png	etag:%2243fb-61b9c05060165%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/rounded-circle-02.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/rounded-circle-02.png	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:50	4284/4284	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2210bc-61b9c0510a02d%22	https://doccure.dreamstechnologies.com/html/template/assets/img/logo-dark-blue.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/logo-dark-blue.svg	(from https://doccure.dreamstechnologies.com/html/template/index-11.html)
15:18:50	18436/18436	---M-Z	200	added ('OK')	text/css	etag:%224804-61b9c05147890-gzip%22	https://doccure.dreamstechnologies.com/html/template/assets/plugins/swiper/css/swiper-bundle.min.css	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/plugins/swiper/css/swiper-bundle.min.css	(from https://doccure.dreamstechnologies.com/html/template/index-12.html)
15:18:51	5352/5352	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2214e8-61b9c0510a02d%22	https://doccure.dreamstechnologies.com/html/template/assets/img/logo.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/logo.svg	(from https://doccure.dreamstechnologies.com/html/template/index-12.html)
15:18:51	4333/4333	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2210ed-61b9c051032cd%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/section-small-icon-01.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/section-small-icon-01.svg	(from https://doccure.dreamstechnologies.com/html/template/index-12.html)
15:18:52	979/979	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223d3-61b9c051032cd%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/section-small-icon-02.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/section-small-icon-02.svg	(from https://doccure.dreamstechnologies.com/html/template/index-12.html)
15:18:52	515/515	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22203-61b9c050fb5cd%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/lab-view-icon.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/lab-view-icon.svg	(from https://doccure.dreamstechnologies.com/html/template/index-12.html)
15:18:52	41111/41111	---M--	200	added ('OK')	image/jpeg	etag:%22a097-61b9c05135f50%22	https://doccure.dreamstechnologies.com/html/template/assets/img/slider/swiper-slide-img-01.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/slider/swiper-slide-img-01.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-12.html)
15:18:52	53414/53414	---M--	200	added ('OK')	image/jpeg	etag:%22d0a6-61b9c05135f50%22	https://doccure.dreamstechnologies.com/html/template/assets/img/slider/swiper-slide-img-02.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/slider/swiper-slide-img-02.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-12.html)
15:18:53	52609/52609	---M--	200	added ('OK')	image/jpeg	etag:%22cd81-61b9c05135f50%22	https://doccure.dreamstechnologies.com/html/template/assets/img/slider/swiper-slide-img-03.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/slider/swiper-slide-img-03.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-12.html)
15:18:53	7856/7856	---M--	200	added ('OK')	image/jpeg	etag:%221eb0-61b9c05061106%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/section-bg-01.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/section-bg-01.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-12.html)
15:18:53	32634/32634	---M--	200	added ('OK')	image/png	etag:%227f7a-61b9c05061106%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/section-bg-02.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/section-bg-02.png	(from https://doccure.dreamstechnologies.com/html/template/index-12.html)
15:18:54	2053/2053	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22805-61b9c0510714d%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/test-icon-01.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/test-icon-01.svg	(from https://doccure.dreamstechnologies.com/html/template/index-12.html)
15:18:54	2422/2422	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22976-61b9c0510714d%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/test-icon-02.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/test-icon-02.svg	(from https://doccure.dreamstechnologies.com/html/template/index-12.html)
15:18:54	1785/1785	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226f9-61b9c0510714d%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/test-icon-03.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/test-icon-03.svg	(from https://doccure.dreamstechnologies.com/html/template/index-12.html)
15:18:54	7995/7995	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221f3b-61b9c0510714d%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/test-icon-04.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/test-icon-04.svg	(from https://doccure.dreamstechnologies.com/html/template/index-12.html)
